q_id,web_id,rrf_score
52,478,0.137449110440369
52,1104,0.13686347422200407
52,1866,0.12335930529560495
52,1763,0.11557831763245253
52,611,0.11485828602553383
52,1917,0.11473261370880816
53,372,0.6813623566049484
53,1567,0.617991845236015
53,1098,0.4440447280794668
53,455,0.4098360655737705
53,1249,0.38006593706365427
53,454,0.3699873923039649
53,1157,0.3690421966233715
53,1880,0.36753688530538176
53,16,0.35322743011372465
53,108,0.3357061219553884
53,114,0.30456850560402476
53,368,0.30047872384012003
53,1113,0.2497311605901218
53,467,0.23619884301149818
53,1721,0.23583809625322252
53,1617,0.22162504623264737
53,777,0.2168992840989577
53,836,0.20472493541027065
53,458,0.20220238027377094
53,463,0.20147540275067632
54,692,0.4165361366036075
54,1697,0.4098360655737705
54,1915,0.4098360655737705
54,112,0.4040351276618599
54,1699,0.39797589103580544
54,890,0.3697419532982119
54,1696,0.3665791829759279
54,1249,0.3635054464990529
54,1698,0.33241525049722187
54,113,0.31621195227928134
54,1017,0.305149521686948
54,891,0.29691821541580227
54,1695,0.2650435927481287
54,718,0.25869318775686956
54,688,0.2578766296770394
54,865,0.25218989954794707
54,680,0.24665346428270052
54,1740,0.23404380310959128
54,781,0.2167486307767614
54,693,0.2151176133913139
55,372,0.4098360655737705
55,1186,0.3985126066536138
55,368,0.23533332522147415
55,362,0.2121593755855749
55,756,0.2064731588871753
55,1158,0.1877153746207801
55,777,0.18752899353461788
55,1863,0.18317972926526435
55,741,0.16691748070056425
55,1720,0.15282921437453909
55,768,0.13678344360834804
55,747,0.1354480634152716
55,764,0.12612851832033958
55,1859,0.11672756537605034
55,1867,0.11446897092141778
55,672,0.1126386306805803
55,625,0.10500978099970987
55,739,0.10321282282782022
55,1862,0.09769186531557579
55,1721,0.09479012145886917
56,43,0.4098360655737705
56,1285,0.4098360655737705
56,863,0.36322931041706136
56,1870,0.34543873793990215
56,1874,0.339491314461794
56,1824,0.3327468363251904
56,457,0.3276393795391006
56,1480,0.3121415752822512
56,44,0.3009100787049792
56,1747,0.30025246903675806
56,1935,0.296360677008576
56,49,0.2792885497635784
56,1567,0.2678113014150958
56,88,0.26486555593196864
56,1668,0.259949325289936
56,1898,0.25386354981298237
56,426,0.24569242536025948
56,1915,0.23908155389512542
56,323,0.2298066097682597
56,1124,0.22862862288972582
57,1157,0.5530042064213005
57,368,0.5070866406164733
57,455,0.4098360655737705
57,372,0.3891570464705916
57,17,0.3683599029801567
57,1113,0.32908880758234693
57,1186,0.28016759562600235
57,454,0.26504152638359696
57,421,0.26028490806705296
57,1607,0.2325323340662168
57,1239,0.20798199389548858
57,15,0.2032216107549576
57,1102,0.17183496773399878
57,1001,0.168414144303601
57,473,0.16377671412381783
57,1071,0.16082114506183898
57,19,0.15733919500514387
57,39,0.1572281250310602
57,362,0.14603487962634484
57,1527,0.14592487791250627
58,1001,0.48639241986403237
58,1249,0.4098360655737705
58,1930,0.4098360655737705
58,1684,0.3495324582930471
58,1147,0.32431732284175313
58,692,0.2806875876086565
58,992,0.2711437480400192
58,1056,0.26509506987425685
58,1931,0.26167714653059043
58,693,0.2600867749601266
58,1112,0.24726196620913346
58,263,0.23523958472421927
58,891,0.23367089810795225
58,1771,0.23249313467288368
58,678,0.22789297374494416
58,277,0.22220739998889313
58,1537,0.22071713909269922
58,718,0.20556963939776207
58,1244,0.19967915999105915
58,423,0.19956809001697548
59,1068,0.4098360655737705
59,1249,0.4098360655737705
59,1040,0.2971783300053245
59,1257,0.20692834275351296
59,1637,0.2044556370395947
59,353,0.1631579100643946
59,1915,0.16058787563581162
59,16,0.15810737021298615
59,166,0.15633639279207673
59,591,0.13716993301146713
59,471,0.13689116263882734
59,438,0.13502782018108528
59,1121,0.13384685902146032
59,1075,0.13298072202401692
59,18,0.12840794018089607
59,1898,0.12386694840122438
59,426,0.12373525393239207
59,1157,0.1210705367252615
59,96,0.12000309026792928
59,1567,0.11857064930438505
60,1178,0.47677261619410816
60,1273,0.4098360655737705
60,447,0.4020136378692358
60,1132,0.3316151889865224
60,1926,0.31024043699407694
60,688,0.3040719310042556
60,1123,0.2954221128936592
60,1064,0.2780561671368988
60,321,0.2713305158179938
60,1588,0.23765675964046162
60,692,0.23598356268351275
60,1906,0.20764685868100938
60,697,0.2026464055487703
60,1707,0.20117656566396416
60,1916,0.18748463713047506
60,1600,0.173657008545897
60,1270,0.1536496158883125
60,1528,0.14361556404358003
60,112,0.13827445454787185
60,615,0.13324748115253685
61,1157,0.819672131147541
61,1186,0.7299383776263603
61,363,0.42116047582700267
61,1067,0.3670781395503383
61,81,0.34506994028310495
61,1459,0.34204733095992657
61,836,0.3384181587111759
61,1072,0.3330440484038893
61,1784,0.29974454516343907
61,390,0.2846073949463508
61,859,0.27907797289757813
61,1035,0.25932478296611666
61,1158,0.2339105571713981
61,1907,0.2320877190720381
61,992,0.2224281830819617
61,108,0.22194462402915344
61,698,0.20762259239515032
61,295,0.19216523958419024
61,1126,0.187626359229756
61,663,0.18272422251862663
62,1017,0.4098360655737705
62,1915,0.4098360655737705
62,1135,0.26250514108946593
62,1900,0.22859611012551884
62,1077,0.20122332492622785
62,1177,0.1917904293938709
62,1249,0.18685350126359832
62,1543,0.17784237118408228
62,972,0.16938339120024395
62,1113,0.16733732169785237
62,1162,0.13932066063805126
62,116,0.1345464064624159
62,1132,0.1336866817534948
62,1755,0.1272339923787157
62,478,0.12505008046432822
62,1187,0.12444903623514131
62,1652,0.12265755046372628
62,1133,0.12158507817691379
62,1902,0.12035797507457831
62,1128,0.11586680652691245
63,1748,0.4098360655737705
63,1917,0.4098360655737705
63,1900,0.37267494350968494
63,116,0.37236233711026573
63,1902,0.34534721819986786
63,408,0.3419251976576707
63,1676,0.3301871943026413
63,1915,0.32890764683302265
63,1071,0.3160744287191692
63,890,0.3153402434215796
63,1543,0.3099306806108197
63,1344,0.2953104896130479
63,112,0.2795774886029344
63,868,0.27363442229158663
63,455,0.2704353646473571
63,1552,0.2698857006889173
63,627,0.2603729133671559
63,1001,0.25736168701106554
63,1684,0.24310118497387415
63,1561,0.24155755804505558
64,372,0.4098360655737705
64,1567,0.4098360655737705
64,1557,0.37566435390694386
64,1721,0.3446235306046791
64,1570,0.3295211711481052
64,374,0.29440752089463346
64,1609,0.28711459769144326
64,363,0.26527446338129407
64,1125,0.23087309598694858
64,368,0.21914184495046654
64,1202,0.21587305466556864
64,1098,0.2119510357692176
64,410,0.2093062827942472
64,369,0.19264275550642018
64,1782,0.1821646285998473
64,1801,0.18178049058905513
64,1802,0.1806595936687682
64,1799,0.17995127635638922
64,1804,0.17946574264636314
64,1781,0.17894474404285615
65,257,0.4098360655737705
65,455,0.4098360655737705
65,454,0.3699873923039649
65,1880,0.36753688530538176
65,1014,0.3436760712282007
65,114,0.30456850560402476
65,372,0.2715262910311778
65,1567,0.25964376860973026
65,1113,0.2497311605901218
65,108,0.2377806266183756
65,467,0.23619884301149818
65,1157,0.22987795480679363
65,1617,0.22162504623264737
65,1098,0.22050616795100764
65,1006,0.2096880875918675
65,1007,0.20842214862535544
65,836,0.20472493541027065
65,458,0.20220238027377094
65,239,0.20203062523126486
65,463,0.20147540275067632
66,1900,0.5971834454812646
66,1543,0.4885809973220947
66,116,0.47774748653081484
66,1902,0.47556869578043715
66,1915,0.4098360655737705
66,1917,0.4098360655737705
66,1552,0.36893956905349357
66,408,0.3471068159014584
66,890,0.33591816901720895
66,112,0.3049299459567304
66,455,0.2886482996387433
66,1001,0.27815090048414903
66,1684,0.2653987694576878
66,1561,0.2619362038595158
66,114,0.24216752572980896
66,414,0.23168836876933827
66,1306,0.2173608572114726
66,1676,0.21600498141674176
66,419,0.19533370092957247
66,1018,0.17705627882064665
67,917,0.4098360655737705
67,1249,0.4098360655737705
67,891,0.3270648757339954
67,152,0.32349517926240057
67,257,0.3176785359862089
67,147,0.31626388143702494
67,840,0.29319512928709435
67,198,0.28043894957433785
67,1573,0.2738695005591265
67,1000,0.2731884806103409
67,1060,0.25794980641196913
67,321,0.25483093022135916
67,966,0.2515699173606786
67,1686,0.24078600461982702
67,195,0.23370973661253544
67,44,0.23120370380617214
67,884,0.20258231080798086
67,1155,0.1943602127997666
67,713,0.18923837520867232
67,1263,0.1882785690785237
68,1001,0.4098360655737705
68,1073,0.4098360655737705
68,1541,0.3169053555760903
68,1313,0.30906182298785645
68,1118,0.2996858935625468
68,793,0.2816586930257518
68,42,0.22622281766909194
68,341,0.17526100687395804
68,663,0.16835085198697197
68,1196,0.16174580955830845
68,1516,0.15979551539267958
68,794,0.15315180669295184
68,664,0.1520938832955778
68,420,0.14486105852331835
68,1197,0.14140429842476315
68,97,0.13945466352480781
68,332,0.13819804195380503
68,94,0.138005362389623
68,98,0.12963576452466294
68,657,0.1277526836718224
69,1766,0.4098360655737705
69,1915,0.4098360655737705
69,258,0.37199458577855404
69,1651,0.37094612635790974
69,1749,0.33893941046632403
69,1754,0.32196978690552513
69,1756,0.3138037703882227
69,900,0.2640689634592151
69,927,0.24401772309295808
69,885,0.23898481104572564
69,257,0.23278022496135692
69,1249,0.2292528504808835
69,903,0.22800399911829192
69,862,0.220138184119299
69,1763,0.2175526329137169
69,891,0.21550356075197155
69,175,0.18924654681279673
69,1755,0.18472190695742613
69,364,0.1702810754998116
69,1014,0.16550524080943677
70,1157,0.6463078165437753
70,257,0.5799845833073476
70,1608,0.579884936857769
70,1567,0.4098360655737705
70,259,0.38595754018521505
70,1724,0.38166115559268066
70,457,0.37393700201406194
70,1761,0.36602344698518846
70,455,0.36211943853491246
70,1313,0.348299075392124
70,1896,0.34385306573145796
70,1760,0.3306183606488244
70,1277,0.29750740506530965
70,583,0.2522150510135053
70,1517,0.2449694226907094
70,1762,0.22509975299052204
70,1730,0.21132011379528887
70,792,0.2030955889326571
70,1758,0.20086477551163082
70,819,0.19968130733953324
71,410,0.5536033765718427
71,1202,0.5510801736679164
71,743,0.4098360655737705
71,1567,0.4098360655737705
71,781,0.401990250101734
71,409,0.39423415455228994
71,221,0.36004597769208246
71,1907,0.358889788102663
71,171,0.35652317007278167
71,670,0.3444213958286929
71,980,0.3434787762848725
71,928,0.33261792672541
71,1740,0.32140822525846263
71,102,0.303528439428132
71,924,0.30067678186239843
71,165,0.29708067463177784
71,1244,0.29163068275043846
71,423,0.29148645198120765
71,124,0.29041409829229003
71,1737,0.27516856099719783
72,861,0.4098360655737705
72,1706,0.4098360655737705
72,1810,0.40595328666201586
72,1818,0.40072661035744345
72,1819,0.4005778008336339
72,1820,0.4004335700644031
72,1812,0.3928990031844065
72,1811,0.3913476772615486
72,1816,0.39028690860695103
72,1817,0.39015903136909935
72,1814,0.38952089458085865
72,1813,0.3894001702347822
72,1815,0.38543894203637846
72,1428,0.36985296366806253
72,1743,0.3157126223146266
72,1822,0.3039233515098434
72,1821,0.3006996447438681
72,102,0.25463848832640845
72,1619,0.24974755620639058
72,611,0.2238025860036906
73,1863,0.4098360655737705
73,29,0.3287527507237598
73,1721,0.30020171033477144
73,625,0.26637547900688086
73,1706,0.23409736748914903
73,115,0.19993618316882053
73,1810,0.18308550258667527
73,66,0.17513739839165857
73,742,0.16753165428645553
73,398,0.1571435079414167
73,1846,0.14934947298785026
73,90,0.14560897890397131
73,1718,0.14517807616538286
73,1773,0.13307365645933045
73,1249,0.12625596832525116
73,1814,0.11411054898208177
73,756,0.11226483684771565
73,232,0.11071116761126741
73,673,0.10511314511146733
73,1003,0.10383822128778031
74,1066,0.4098360655737705
74,1598,0.4098360655737705
74,160,0.3502430381601679
74,1927,0.3032334550802646
74,113,0.2852173609521323
74,158,0.28154954965968076
74,155,0.28140968951982065
74,157,0.28127400430950855
74,37,0.27409836528087383
74,1907,0.2695963835010329
74,128,0.2643158206440796
74,1244,0.255654952581937
74,423,0.2555307289794525
74,1557,0.25185956429634304
74,1700,0.2487824860172299
74,1748,0.2409947627733444
74,899,0.2138963912190168
74,1898,0.21388909610108991
74,426,0.2137402865772804
74,1194,0.21331410501977768
75,257,0.44632557972554726
75,1066,0.4460356726702648
75,1548,0.4098360655737705
75,1567,0.3595939137758025
75,425,0.3593750576041514
75,333,0.33293795107928764
75,1239,0.32636752424140686
75,1158,0.32522471852525286
75,1637,0.3172691997379025
75,926,0.3033817430546579
75,1906,0.30254649873550044
75,1528,0.2959785683231838
75,341,0.29532523214363643
75,1915,0.2785337112647119
75,934,0.2586660972665752
75,175,0.25480242953271737
75,692,0.23844504653240703
75,866,0.23587434898339166
75,1197,0.23150789008733766
75,455,0.22650314000228144
76,1915,0.5863635845822595
76,886,0.4098360655737705
76,1598,0.4098360655737705
76,1157,0.40169601536449007
76,1537,0.39765619063048424
76,363,0.36778363949293835
76,1319,0.3521554718870758
76,1277,0.32772514291120547
76,1921,0.3009832318969049
76,1249,0.2910590444986722
76,453,0.26327752196969917
76,368,0.2497957864454208
76,1018,0.2478667169254102
76,410,0.24027116650640593
76,1042,0.23814768063867484
76,965,0.22807901533914363
76,1770,0.22800335442013683
76,624,0.21991704713842855
76,1194,0.21499434318327193
76,1072,0.21222586913475863
77,1917,0.819672131147541
77,408,0.5825691957997619
77,359,0.5812802121666901
77,1018,0.5585244852608638
77,1900,0.36530573902269414
77,1915,0.3454338335887663
77,1543,0.3147938855273468
77,1756,0.28366774024757563
77,419,0.2580212046803563
77,990,0.24020952694895176
77,116,0.24019707628380013
77,890,0.20493381837643831
77,1050,0.2042286546576409
77,167,0.19637272553678486
77,112,0.18297837514938708
77,1902,0.17827024940662636
77,813,0.17585359265418354
77,934,0.17253851695506928
77,455,0.17141757336798844
77,1001,0.16394660874084757
78,116,0.819672131147541
78,1249,0.33743545406003256
78,1662,0.29058813746275713
78,125,0.2645246412638913
78,1558,0.24424446327234264
78,102,0.21979476501607986
78,1297,0.21774524783524188
78,1746,0.2002156241562119
78,1750,0.18873943864173925
78,124,0.17550401932532905
78,1924,0.17358654393386277
78,96,0.1696484287513137
78,97,0.1687425700702837
78,1710,0.16637077772470954
78,1071,0.16611127861294753
78,98,0.1643030791961794
78,1434,0.16022659621152063
78,1619,0.15833348710697304
78,108,0.15746066746503326
78,1802,0.14864415166873596
79,927,0.4098360655737705
79,1753,0.4098360655737705
79,1915,0.37569611027301303
79,89,0.37373155561906257
79,819,0.3729858284721794
79,619,0.358460816330814
79,1160,0.35008000577269277
79,1795,0.3377651180466002
79,106,0.3225441451943878
79,1774,0.3212756366972632
79,1914,0.3208131093005678
79,1063,0.3200288962005646
79,1775,0.2781995122324781
79,891,0.27524825092071953
79,1913,0.2661247605594796
79,1768,0.2509943964501517
79,101,0.24841161334350995
79,409,0.24266771796168718
79,1769,0.23956440922060174
79,1909,0.23326199521909632
80,1596,0.4098360655737705
80,1858,0.4098360655737705
80,369,0.40279816426081844
80,105,0.40207823240306473
80,1867,0.3984684104646489
80,1859,0.39831480063361974
80,1862,0.39472012854694183
80,1765,0.36337656531382506
80,1777,0.36323670517396495
80,106,0.3593053222685774
80,1032,0.299536146823127
80,1906,0.28867501937569084
80,1766,0.2842165000172749
80,1874,0.2736432072766968
80,419,0.25752841452090197
80,481,0.2542817414161324
80,717,0.2525737924264572
80,1202,0.24106087180185248
80,410,0.24094014745577602
80,677,0.23917052973603903
81,1931,0.534335445080674
81,16,0.4098360655737705
81,890,0.4098360655737705
81,1926,0.4023159024452212
81,1671,0.39168066692125675
81,112,0.3770741105655798
81,1249,0.3441139074665972
81,1273,0.3358333185290875
81,1616,0.3282878501965336
81,447,0.3242193739146963
81,1064,0.31947006407379736
81,1745,0.3149013908020009
81,1938,0.2944497574772345
81,1246,0.2906152363110105
81,697,0.2580469924486017
81,445,0.23240521797048713
81,438,0.2169236029524363
81,1567,0.21286088913399467
81,1177,0.20672226646244155
81,1272,0.20412078951478965
82,801,0.4098360655737705
82,1249,0.4098360655737705
82,1915,0.3945522616918146
82,1598,0.3884977674447708
82,1610,0.3722783059647656
82,1277,0.3651980429103857
82,160,0.350596832443433
82,1301,0.3473666514585672
82,614,0.3016127005636187
82,1557,0.29999298254937895
82,1263,0.2991212916780036
82,157,0.2643087284306826
82,158,0.2641845048281981
82,155,0.26406378048212165
82,1927,0.25923107130284656
82,128,0.25313745808216653
82,1662,0.2525476621318906
82,1197,0.23696792008315445
82,113,0.23301004290559346
82,125,0.2296493034466771
83,1193,0.4098360655737705
83,1915,0.4098360655737705
83,421,0.39124268841189264
83,1071,0.3554049656425235
83,1916,0.34035397292037833
83,1207,0.3374476405570874
83,1113,0.3331536266876062
83,1675,0.3267919580819091
83,461,0.3187708048644407
83,773,0.3155431039955968
83,1721,0.27625219569589743
83,891,0.27351226418005653
83,693,0.2688521314945492
83,273,0.2618532864373455
83,979,0.2525486342875442
83,1249,0.24921151357631738
83,890,0.24549008387823712
83,999,0.23738757825060167
83,688,0.21844219763609177
83,171,0.21753800507097124
84,1570,0.578928116033469
84,717,0.5260607813917968
84,368,0.4696186838593208
84,372,0.4098360655737705
84,1249,0.3808936880072215
84,363,0.3455565645173574
84,1098,0.30272318980095836
84,861,0.2929289851613053
84,1567,0.2817995391841921
84,614,0.23061438828215716
84,1063,0.22569665405718076
84,44,0.20630372548450307
84,132,0.20595693379134586
84,1557,0.20412674094353928
